-1.8369590377240317,317.0,1084.0
-1.8325957145940461,317.0,1092.0
-1.8282323914640601,313.0,1076.0
-1.8238690683340744,313.0,1076.0
-1.8195057452040886,316.0,1062.0
-1.8151424220741028,316.0,1067.0
-1.8107790989441168,313.0,1062.0
-1.8064157758141308,317.0,1076.0
-1.8020524526841453,320.0,1075.0
-1.7976891295541593,318.0,1073.0
-1.7933258064241737,316.0,1080.0
-1.7889624832941877,315.0,1081.0
-1.784599160164202,317.0,1079.0
-1.780235837034216,320.0,1063.0
-1.7758725139042304,320.0,1063.0
-1.7715091907742444,321.0,1063.0
-1.7671458676442584,318.0,1063.0
-1.7627825445142729,320.0,1066.0
-1.7584192213842869,321.0,1062.0
-1.7540558982543013,325.0,1068.0
-1.7496925751243153,321.0,1034.0
-1.7453292519943295,332.0,1040.0
-1.7409659288643435,328.0,1024.0
-1.736602605734358,340.0,1032.0
-1.732239282604372,342.0,1029.0
-1.7278759594743864,340.0,1019.0
-1.7235126363444004,340.0,1015.0
-1.7191493132144144,341.0,1022.0
-1.7147859900844287,340.0,1019.0
-1.710422666954443,348.0,1048.0
-1.7060593438244571,350.0,1045.0
-1.7016960206944711,354.0,1047.0
-1.6973326975644856,361.0,1052.0
-1.6929693744344996,361.0,1052.0
-1.688606051304514,367.0,1064.0
-1.684242728174528,367.0,1033.0
-1.6798794050445423,367.0,1026.0
-1.6755160819145563,371.0,1021.0
-1.6711527587845703,377.0,1005.0
-1.6667894356545847,377.0,1008.0
-1.6624261125245987,385.0,1000.0
-1.6580627893946132,400.0,980.0
-1.6536994662646272,501.0,1393.0
-1.6493361431346414,586.0,1618.0
-1.6449728200046556,734.0,1514.0
-1.6406094968746698,938.0,1507.0
-1.6362461737446838,1118.0,1565.0
-1.6318828506146983,1475.0,1388.0
-1.6275195274847123,1476.0,1330.0
-1.6231562043547263,1486.0,1362.0
-1.6187928812247407,1486.0,1362.0
-1.6144295580947547,1487.0,1433.0
-1.610066234964769,1475.0,1394.0
-1.605702911834783,1477.0,1553.0
-1.6013395887047974,1479.0,1557.0
-1.5969762655748114,1480.0,1561.0
-1.5926129424448259,1483.0,1651.0
-1.5882496193148399,1473.0,1691.0
-1.583886296184854,1467.0,1705.0
-1.579522973054868,1470.0,1624.0
-1.5751596499248823,1474.0,1574.0
-1.5707963267948966,1478.0,1525.0
-1.5664330036649106,1488.0,1515.0
-1.562069680534925,1500.0,1466.0
-1.557706357404939,1500.0,1466.0
-1.5533430342749535,1503.0,1457.0
-1.5489797111449675,1512.0,1447.0
-1.5446163880149817,1509.0,1441.0
-1.5402530648849957,1517.0,1435.0
-1.53588974175501,1529.0,1440.0
-1.5315264186250241,1532.0,1445.0
-1.5271630954950381,1535.0,1427.0
-1.5227997723650526,1535.0,1424.0
-1.5184364492350666,1538.0,1422.0
-1.5140731261050808,1541.0,1425.0
-1.509709802975095,1543.0,1418.0
-1.5053464798451093,1543.0,1424.0
-1.5009831567151233,1540.0,1422.0
-1.4966198335851377,1539.0,1442.0
-1.4922565104551517,1541.0,1515.0
-1.4878931873251657,1543.0,1510.0
-1.4835298641951802,1548.0,1503.0
-1.4791665410651942,1547.0,1511.0
-1.4748032179352084,1551.0,1511.0
-1.4704398948052224,1544.0,1511.0
-1.4660765716752369,1548.0,1510.0
-1.4617132485452509,1544.0,1507.0
-1.4573499254152653,1546.0,1509.0
-1.4529866022852793,1546.0,1498.0
-1.4486232791552935,1546.0,1498.0
-1.4442599560253078,1547.0,1498.0
-1.4398966328953218,1551.0,1502.0
-1.435533309765336,1548.0,1503.0
-1.43116998663535,1546.0,1504.0
-1.4268066635053644,1546.0,1504.0
-1.4224433403753785,1549.0,1496.0
-1.4180800172453927,1549.0,1495.0
-1.413716694115407,1554.0,1491.0
-1.4093533709854211,1554.0,1484.0
-1.4049900478554351,1556.0,1509.0
-1.4006267247254494,1557.0,1496.0
-1.3962634015954636,1558.0,1493.0
-1.3919000784654778,1560.0,1501.0
-1.387536755335492,1559.0,1506.0
-1.3831734322055063,1563.0,1495.0
-1.3788101090755203,1568.0,1502.0
-1.3744467859455345,1568.0,1494.0
-1.3700834628155485,1567.0,1475.0
-1.3657201396855627,1571.0,1510.0
-1.361356816555577,1562.0,1478.0
-1.3569934934255912,1564.0,1463.0
-1.3526301702956054,1570.0,1491.0
-1.3482668471656196,1571.0,1478.0
-1.3439035240356338,1571.0,1478.0
-1.3395402009056478,1570.0,1492.0
-1.335176877775662,1573.0,1487.0
-1.3308135546456763,1574.0,1492.0
-1.3264502315156903,1579.0,1497.0
-1.3220869083857045,1580.0,1494.0
-1.3177235852557188,1581.0,1497.0
-1.313360262125733,1582.0,1501.0
-1.3089969389957472,1587.0,1496.0
-1.3046336158657612,1588.0,1486.0
-1.3002702927357754,1593.0,1488.0
-1.2959069696057897,1598.0,1492.0
-1.2915436464758039,1600.0,1487.0
-1.2871803233458181,1601.0,1487.0
-1.2828170002158323,1600.0,1432.0
-1.2784536770858463,1598.0,1428.0
-1.2740903539558606,1600.0,1424.0
-1.2697270308258746,1604.0,1422.0
-1.2653637076958888,1615.0,1474.0
-1.261000384565903,1618.0,1482.0
-1.2566370614359172,1614.0,1477.0
-1.2522737383059315,1608.0,1490.0
-1.2479104151759457,1611.0,1482.0
-1.24354709204596,1602.0,1245.0
-1.239183768915974,1602.0,1245.0
-1.2348204457859882,1602.0,1245.0
-1.2304571226560022,1611.0,1238.0
-1.2260937995260164,1613.0,1203.0
-1.2217304763960306,1622.0,1232.0
-1.2173671532660448,1618.0,1201.0
-1.213003830136059,1633.0,1279.0
-1.2086405070060733,1641.0,1332.0
-1.2042771838760873,1650.0,1379.0
-1.1999138607461015,1650.0,1379.0
-1.1955505376161157,1652.0,1399.0
-1.19118721448613,1663.0,1472.0
-1.1868238913561442,1663.0,1472.0
-1.1824605682261582,1666.0,1462.0
-1.1780972450961724,1670.0,1458.0
-1.1737339219661866,1676.0,1453.0
-1.1693705988362006,1677.0,1452.0
-1.1650072757062149,1681.0,1447.0
-1.160643952576229,1686.0,1439.0
-1.1562806294462433,1687.0,1443.0
-1.1519173063162575,1684.0,1446.0
-1.1475539831862718,1686.0,1446.0
-1.143190660056286,1688.0,1434.0
-1.1388273369263,1693.0,1425.0
-1.1344640137963142,1699.0,1430.0
-1.1301006906663282,1702.0,1430.0
-1.1257373675363425,1702.0,1430.0
-1.1213740444063567,1711.0,1418.0
-1.117010721276371,1710.0,1410.0
-1.1126473981463851,1711.0,1418.0
-1.1082840750163994,1719.0,1419.0
-1.1039207518864134,1719.0,1414.0
-1.0995574287564276,1725.0,1418.0
-1.0951941056264418,1730.0,1434.0
-1.0908307824964558,1712.0,1332.0
-1.08646745936647,1695.0,1246.0
-1.0821041362364843,1678.0,1085.0
-1.0777408131064985,1675.0,1033.0
-1.0733774899765127,1666.0,1015.0
-1.0690141668465267,1647.0,1010.0
-1.064650843716541,1650.0,1033.0
-1.0602875205865552,1650.0,1033.0
-1.0559241974565694,1649.0,1030.0
-1.0515608743265836,1662.0,1042.0
-1.0471975511965976,1688.0,1132.0
-1.0428342280666119,1734.0,1398.0
-1.038470904936626,1851.0,1425.0
-1.0341075818066403,2071.0,1225.0
-1.0297442586766543,2084.0,1143.0
-1.0253809355466685,2081.0,1013.0
-1.0210176124166828,2089.0,987.0
-1.016654289286697,2079.0,924.0
-1.0122909661567112,433.0,424.0
-1.0079276430267254,426.0,424.0
-1.0035643198967394,418.0,430.0
-0.9992009967667536,408.0,449.0
-0.9948376736367678,411.0,510.0
-0.9904743505067819,417.0,554.0
-0.9861110273767961,410.0,551.0
-0.9817477042468103,421.0,511.0
-0.9773843811168246,429.0,502.0
-0.9730210579868387,427.0,554.0
-0.9686577348568529,429.0,613.0
-0.9642944117268671,440.0,776.0
-0.9599310885968813,430.0,956.0
-0.9555677654668955,423.0,1059.0
-0.9512044423369095,422.0,1071.0
-0.9468411192069237,431.0,1024.0
-0.9424777960769379,441.0,989.0
-0.938114472946952,446.0,964.0
-0.9337511498169663,446.0,951.0
-0.9293878266869805,446.0,951.0
-0.9250245035569946,455.0,978.0
-0.9206611804270088,460.0,980.0
-0.9162978572970231,461.0,979.0
-0.9119345341670372,461.0,990.0
-0.9075712110370514,462.0,1000.0
-0.9032078879070654,475.0,1014.0
-0.8988445647770796,479.0,1009.0
-0.8944812416470939,480.0,1017.0
-0.890117918517108,484.0,1026.0
-0.8857545953871222,496.0,1027.0
-0.8813912722571364,500.0,1034.0
-0.8770279491271507,498.0,1029.0
-0.8726646259971648,499.0,1023.0
-0.868301302867179,502.0,1022.0
-0.8639379797371932,510.0,1019.0
-0.8595746566072072,517.0,1026.0
-0.8552113334772214,518.0,1029.0
-0.8508480103472356,514.0,1021.0
-0.8464846872172498,520.0,1018.0
-0.842121364087264,518.0,1020.0
-0.8377580409572781,521.0,1015.0
-0.8333947178272924,524.0,1026.0
-0.8290313946973066,526.0,1012.0
-0.8246680715673207,534.0,1013.0
-0.8203047484373349,539.0,1027.0
-0.8159414253073491,541.0,1012.0
-0.8115781021773631,548.0,1036.0
-0.8072147790473774,555.0,1035.0
-0.8028514559173915,557.0,1039.0
-0.7984881327874057,564.0,1022.0
-0.7941248096574199,564.0,1022.0
-0.789761486527434,567.0,1032.0
-0.7853981633974483,571.0,1041.0
-0.7810348402674625,574.0,1040.0
-0.7766715171374767,569.0,1046.0
-0.7723081940074908,571.0,1048.0
-0.767944870877505,575.0,1037.0
-0.7635815477475191,582.0,1037.0
-0.7592182246175333,591.0,1065.0
-0.7548549014875475,591.0,1056.0
-0.7504915783575616,591.0,1065.0
-0.7461282552275759,591.0,1046.0
-0.7417649320975901,591.0,1046.0
-0.7374016089676042,596.0,1046.0
-0.7330382858376184,598.0,1051.0
-0.7286749627076327,602.0,1017.0
-0.7243116395776468,606.0,1003.0
-0.7199483164476609,592.0,899.0
-0.715584993317675,570.0,697.0
-0.7112216701876892,470.0,482.0
-0.7068583470577035,491.0,492.0
-0.7024950239277176,486.0,494.0
-0.6981317007977318,476.0,510.0
-0.693768377667746,480.0,705.0
-0.6894050545377601,460.0,935.0
-0.6850417314077742,461.0,1074.0
-0.6806784082777885,462.0,1144.0
-0.6763150851478027,454.0,1148.0
-0.6719517620178169,452.0,1154.0
-0.667588438887831,447.0,1153.0
-0.6632251157578452,444.0,1136.0
-0.6588617926278594,443.0,1132.0
-0.6544984694978736,441.0,1139.0
-0.6501351463678877,437.0,1122.0
-0.6457718232379019,439.0,1126.0
-0.6414085001079162,443.0,1131.0
-0.6370451769779303,440.0,1134.0
-0.6326818538479444,435.0,1153.0
-0.6283185307179586,426.0,1167.0
-0.6239552075879728,424.0,1167.0
-0.619591884457987,427.0,1175.0
-0.6152285613280011,427.0,1175.0
-0.6108652381980153,421.0,1165.0
-0.6065019150680295,418.0,1156.0
-0.6021385919380436,420.0,1164.0
-0.5977752688080579,419.0,1153.0
-0.5934119456780721,424.0,1158.0
-0.5890486225480862,423.0,1161.0
-0.5846852994181003,424.0,1167.0
-0.5803219762881145,416.0,1164.0
-0.5759586531581288,413.0,1164.0
-0.571595330028143,413.0,1160.0
-0.5672320068981571,413.0,1173.0
-0.5628686837681712,410.0,1169.0
-0.5585053606381855,411.0,1175.0
-0.5541420375081997,413.0,1183.0
-0.5497787143782138,415.0,1194.0
-0.5454153912482279,402.0,1175.0
-0.5410520681182421,401.0,1174.0
-0.5366887449882564,400.0,1178.0
-0.5323254218582705,400.0,1184.0
-0.5279620987282847,392.0,1160.0
-0.5235987755982988,392.0,1165.0
-0.519235452468313,389.0,1161.0
-0.5148721293383272,387.0,1178.0
-0.5105088062083414,387.0,1183.0
-0.5061454830783556,385.0,1174.0
-0.5017821599483697,383.0,1178.0
-0.4974188368183839,372.0,1157.0
-0.49305551368839806,374.0,1164.0
-0.4886921905584123,377.0,1172.0
-0.48432886742842646,377.0,1185.0
-0.4799655442984406,376.0,1181.0
-0.47560222116845474,376.0,1175.0
-0.47123889803846897,377.0,1172.0
-0.46687557490848314,371.0,1173.0
-0.4625122517784973,371.0,1195.0
-0.45814892864851153,372.0,1188.0
-0.4537856055185257,369.0,1181.0
-0.4494222823885398,369.0,1181.0
-0.445058959258554,369.0,1192.0
-0.4406956361285682,369.0,1184.0
-0.4363323129985824,371.0,1187.0
-0.4319689898685966,368.0,1198.0
-0.4276056667386107,364.0,1207.0
-0.4232423436086249,362.0,1205.0
-0.41887902047863906,360.0,1196.0
-0.4145156973486533,364.0,1216.0
-0.41015237421866746,364.0,1216.0
-0.4057890510886816,364.0,1219.0
-0.40142572795869574,364.0,1222.0
-0.39706240482870997,365.0,1227.0
-0.39269908169872414,362.0,1226.0
-0.38833575856873837,357.0,1229.0
-0.3839724354387525,355.0,1241.0
-0.37960911230876665,355.0,1241.0
-0.3752457891787808,355.0,1243.0
-0.37088246604879505,355.0,1243.0
-0.3665191429188092,351.0,1244.0
-0.3621558197888234,352.0,1245.0
-0.3577924966588375,357.0,1258.0
-0.3534291735288517,361.0,1266.0
-0.3490658503988659,354.0,1256.0
-0.34470252726888007,351.0,1266.0
-0.34033920413889424,350.0,1267.0
-0.33597588100890846,350.0,1267.0
-0.3316125578789226,352.0,1269.0
-0.3272492347489368,353.0,1269.0
-0.32288591161895097,355.0,1269.0
-0.31852258848896514,351.0,1270.0
-0.3141592653589793,351.0,1270.0
-0.3097959422289935,350.0,1269.0
-0.30543261909900765,353.0,1270.0
-0.3010692959690218,349.0,1274.0
-0.29670597283903605,349.0,1274.0
-0.29234264970905016,347.0,1283.0
-0.2879793265790644,343.0,1290.0
-0.28361600344907856,341.0,1291.0
-0.2792526803190927,343.0,1296.0
-0.2748893571891069,343.0,1295.0
-0.27052603405912107,343.0,1290.0
-0.26616271092913524,346.0,1288.0
-0.2617993877991494,344.0,1303.0
-0.2574360646691636,342.0,1304.0
-0.2530727415391778,342.0,1307.0
-0.24870941840919195,345.0,1309.0
-0.24434609527920614,346.0,1318.0
-0.2399827721492203,348.0,1312.0
-0.23561944901923448,341.0,1293.0
-0.23125612588924865,340.0,1308.0
-0.22689280275926285,341.0,1314.0
-0.222529479629277,340.0,1307.0
-0.2181661564992912,344.0,1314.0
-0.21380283336930536,344.0,1320.0
-0.20943951023931953,340.0,1327.0
-0.20507618710933373,338.0,1310.0
-0.20071286397934787,343.0,1327.0
-0.19634954084936207,346.0,1322.0
-0.19198621771937624,348.0,1345.0
-0.1876228945893904,341.0,1332.0
-0.1832595714594046,341.0,1350.0
-0.17889624832941875,339.0,1349.0
-0.17453292519943295,339.0,1347.0
-0.17016960206944712,339.0,1352.0
-0.1658062789394613,339.0,1352.0
-0.16144295580947549,339.0,1357.0
-0.15707963267948966,334.0,1351.0
-0.15271630954950383,335.0,1372.0
-0.14835298641951802,333.0,1377.0
-0.1439896632895322,334.0,1385.0
-0.13962634015954636,333.0,1369.0
-0.13526301702956053,334.0,1384.0
-0.1308996938995747,335.0,1376.0
-0.1265363707695889,335.0,1376.0
-0.12217304763960307,335.0,1384.0
-0.11780972450961724,335.0,1390.0
-0.11344640137963143,332.0,1388.0
-0.1090830782496456,334.0,1378.0
-0.10471975511965977,333.0,1373.0
-0.10035643198967394,332.0,1411.0
-0.09599310885968812,329.0,1422.0
-0.0916297857297023,327.0,1412.0
-0.08726646259971647,326.0,1424.0
-0.08290313946973064,322.0,1427.0
-0.07853981633974483,323.0,1439.0
-0.07417649320975901,334.0,1449.0
-0.06981317007977318,336.0,1449.0
-0.06544984694978735,331.0,1437.0
-0.061086523819801536,330.0,1447.0
-0.05672320068981571,333.0,1454.0
-0.05235987755982988,335.0,1444.0
-0.04799655442984406,330.0,1432.0
-0.04363323129985824,328.0,1437.0
-0.039269908169872414,328.0,1437.0
-0.03490658503988659,333.0,1444.0
-0.030543261909900768,330.0,1441.0
-0.02617993877991494,328.0,1439.0
-0.02181661564992912,334.0,1466.0
-0.017453292519943295,337.0,1448.0
-0.01308996938995747,335.0,1451.0
-0.008726646259971648,331.0,1457.0
-0.004363323129985824,329.0,1461.0
0.0,328.0,1443.0
0.004363323129985824,328.0,1443.0
0.008726646259971648,327.0,1463.0
0.01308996938995747,330.0,1456.0
0.017453292519943295,330.0,1456.0
0.02181661564992912,338.0,1460.0
0.02617993877991494,337.0,1439.0
0.030543261909900768,333.0,1445.0
0.03490658503988659,330.0,1441.0
0.039269908169872414,328.0,1444.0
0.04363323129985824,332.0,1442.0
0.04799655442984406,334.0,1458.0
0.05235987755982988,328.0,1450.0
0.05672320068981571,328.0,1450.0
0.061086523819801536,328.0,1447.0
0.06544984694978735,330.0,1443.0
0.06981317007977318,330.0,1437.0
0.07417649320975901,328.0,1447.0
0.07853981633974483,330.0,1442.0
0.08290313946973064,335.0,1445.0
0.08726646259971647,338.0,1450.0
0.0916297857297023,331.0,1465.0
0.09599310885968812,326.0,1458.0
0.10035643198967394,324.0,1460.0
0.10471975511965977,324.0,1458.0
0.1090830782496456,325.0,1456.0
0.11344640137963143,334.0,1454.0
0.11780972450961724,332.0,1470.0
0.12217304763960307,328.0,1450.0
0.1265363707695889,324.0,1446.0
0.1308996938995747,329.0,1464.0
0.13526301702956053,329.0,1464.0
0.13962634015954636,333.0,1448.0
0.1439896632895322,330.0,1446.0
0.14835298641951802,333.0,1443.0
0.15271630954950383,338.0,1436.0
0.15707963267948966,338.0,1436.0
0.16144295580947549,335.0,1439.0
0.1658062789394613,320.0,1439.0
0.17016960206944712,318.0,1439.0
0.17453292519943295,320.0,1442.0
0.17889624832941875,324.0,1458.0
0.1832595714594046,326.0,1437.0
0.1876228945893904,325.0,1446.0
0.19198621771937624,328.0,1435.0
0.19634954084936207,333.0,1444.0
0.20071286397934787,333.0,1444.0
0.20507618710933373,328.0,1454.0
0.20943951023931953,330.0,1441.0
0.21380283336930536,336.0,1427.0
0.2181661564992912,347.0,1433.0
0.222529479629277,343.0,1429.0
0.22689280275926285,337.0,1410.0
0.23125612588924865,336.0,1420.0
0.23561944901923448,331.0,1416.0
0.2399827721492203,330.0,1409.0
0.24434609527920614,332.0,1427.0
0.24870941840919195,332.0,1403.0
0.2530727415391778,332.0,1403.0
0.2574360646691636,334.0,1411.0
0.2617993877991494,337.0,1417.0
0.26616271092913524,339.0,1415.0
0.27052603405912107,343.0,1407.0
0.2748893571891069,343.0,1407.0
0.2792526803190927,331.0,1408.0
0.28361600344907856,331.0,1408.0
0.2879793265790644,340.0,1405.0
0.29234264970905016,344.0,1406.0
0.29670597283903605,344.0,1403.0
0.3010692959690218,344.0,1403.0
0.30543261909900765,342.0,1391.0
0.3097959422289935,345.0,1398.0
0.3141592653589793,347.0,1404.0
0.31852258848896514,349.0,1391.0
0.32288591161895097,351.0,1380.0
0.3272492347489368,348.0,1394.0
0.3316125578789226,347.0,1391.0
0.33597588100890846,347.0,1383.0
0.34033920413889424,346.0,1375.0
0.34470252726888007,346.0,1364.0
0.3490658503988659,345.0,1382.0
0.3534291735288517,341.0,1366.0
0.3577924966588375,346.0,1391.0
0.3621558197888234,346.0,1396.0
0.3665191429188092,343.0,1354.0
0.37088246604879505,344.0,1351.0
0.3752457891787808,347.0,1348.0
0.37960911230876665,344.0,1341.0
0.3839724354387525,343.0,1335.0
0.38833575856873837,345.0,1344.0
0.39269908169872414,350.0,1363.0
0.39706240482870997,350.0,1363.0
0.40142572795869574,350.0,1345.0
0.4057890510886816,348.0,1343.0
0.41015237421866746,347.0,1340.0
0.4145156973486533,349.0,1354.0
0.41887902047863906,347.0,1329.0
0.4232423436086249,350.0,1335.0
0.4276056667386107,350.0,1326.0
0.4319689898685966,350.0,1326.0
0.4363323129985824,352.0,1324.0
0.4406956361285682,352.0,1324.0
0.445058959258554,353.0,1324.0
0.4494222823885398,352.0,1317.0
0.4537856055185257,352.0,1310.0
0.45814892864851153,352.0,1310.0
0.4625122517784973,354.0,1304.0
0.46687557490848314,355.0,1304.0
0.47123889803846897,357.0,1305.0
0.47560222116845474,354.0,1301.0
0.4799655442984406,355.0,1315.0
0.48432886742842646,354.0,1306.0
0.4886921905584123,353.0,1288.0
0.49305551368839806,358.0,1288.0
0.4974188368183839,358.0,1288.0
0.5017821599483697,360.0,1279.0
0.5061454830783556,360.0,1289.0
0.5105088062083414,361.0,1283.0
0.5148721293383272,353.0,1275.0
0.519235452468313,354.0,1295.0
0.5235987755982988,354.0,1267.0
0.5279620987282847,359.0,1267.0
0.5323254218582705,360.0,1270.0
0.5366887449882564,369.0,1260.0
0.5410520681182421,367.0,1262.0
0.5454153912482279,360.0,1262.0
0.5497787143782138,360.0,1262.0
0.5541420375081997,364.0,1265.0
0.5585053606381855,364.0,1263.0
0.5628686837681712,364.0,1262.0
0.5672320068981571,369.0,1256.0
0.571595330028143,369.0,1253.0
0.5759586531581288,371.0,1258.0
0.5803219762881145,375.0,1240.0
0.5846852994181003,375.0,1240.0
0.5890486225480862,374.0,1232.0
0.5934119456780721,374.0,1250.0
0.5977752688080579,376.0,1256.0
0.6021385919380436,376.0,1248.0
0.6065019150680295,373.0,1211.0
0.6108652381980153,375.0,1226.0
0.6152285613280011,367.0,1195.0
0.619591884457987,372.0,1186.0
0.6239552075879728,382.0,1178.0
0.6283185307179586,378.0,1178.0
0.6326818538479444,382.0,1186.0
0.6370451769779303,382.0,1186.0
0.6414085001079162,378.0,1195.0
0.6457718232379019,379.0,1201.0
0.6501351463678877,379.0,1201.0
0.6544984694978736,395.0,1241.0
0.6588617926278594,393.0,1223.0
0.6632251157578452,391.0,1237.0
0.667588438887831,394.0,1227.0
0.6719517620178169,394.0,1225.0
0.6763150851478027,394.0,1225.0
0.6806784082777885,393.0,1223.0
0.6850417314077742,393.0,1245.0
0.6894050545377601,394.0,1245.0
0.693768377667746,397.0,1226.0
0.6981317007977318,402.0,1217.0
0.7024950239277176,399.0,1150.0
0.7068583470577035,401.0,1150.0
0.7112216701876892,401.0,1159.0
0.715584993317675,402.0,1165.0
0.7199483164476609,408.0,1241.0
0.7243116395776468,408.0,1244.0
0.7286749627076327,410.0,1248.0
0.7330382858376184,417.0,1239.0
0.7374016089676042,417.0,1238.0
0.7417649320975901,419.0,1212.0
0.7461282552275759,415.0,1187.0
0.7504915783575616,410.0,1169.0
0.7548549014875475,405.0,1135.0
0.7592182246175333,409.0,1117.0
0.7635815477475191,411.0,1084.0
0.767944870877505,427.0,951.0
0.7723081940074908,418.0,761.0
0.7766715171374767,404.0,547.0
0.7810348402674625,433.0,526.0
0.7853981633974483,441.0,501.0
0.789761486527434,458.0,513.0
0.7941248096574199,488.0,546.0
0.7984881327874057,527.0,569.0
0.8028514559173915,554.0,580.0
0.8072147790473774,658.0,682.0
0.8115781021773631,658.0,682.0
0.8159414253073491,696.0,816.0
0.8203047484373349,677.0,828.0
0.8246680715673207,665.0,852.0
0.8290313946973066,630.0,860.0
0.8333947178272924,611.0,874.0
0.8377580409572781,595.0,875.0
0.842121364087264,586.0,918.0
0.8464846872172498,583.0,940.0
0.8508480103472356,573.0,968.0
0.8552113334772214,563.0,998.0
0.8595746566072072,562.0,1017.0
0.8639379797371932,565.0,1046.0
0.868301302867179,563.0,1005.0
0.8726646259971648,541.0,929.0
0.8770279491271507,539.0,930.0
0.8813912722571364,545.0,953.0
0.8857545953871222,539.0,1006.0
0.890117918517108,523.0,986.0
0.8944812416470939,517.0,1060.0
0.8988445647770796,507.0,1089.0
0.9032078879070654,500.0,1131.0
0.9075712110370514,502.0,1207.0
