0.938114472946952,840.0,731.0
0.9424777960769379,840.0,731.0
0.9468411192069237,848.0,766.0
0.9512044423369095,845.0,769.0
0.9555677654668955,842.0,769.0
0.9599310885968813,840.0,769.0
0.9642944117268671,850.0,797.0
0.9686577348568529,841.0,787.0
0.9730210579868387,836.0,790.0
0.9773843811168246,838.0,794.0
0.9817477042468103,835.0,808.0
0.9861110273767961,815.0,808.0
0.9904743505067819,820.0,830.0
0.9948376736367678,810.0,730.0
0.9992009967667536,818.0,708.0
1.0035643198967394,814.0,693.0
1.0079276430267254,826.0,690.0
1.0122909661567112,819.0,675.0
1.016654289286697,815.0,668.0
1.0210176124166828,813.0,664.0
1.0253809355466685,815.0,671.0
1.0297442586766543,814.0,674.0
1.0341075818066403,817.0,689.0
1.038470904936626,813.0,691.0
1.0428342280666119,788.0,711.0
1.0471975511965976,786.0,734.0
1.0515608743265836,787.0,896.0
1.0559241974565694,782.0,1154.0
1.0602875205865552,782.0,1186.0
1.064650843716541,780.0,1195.0
1.0690141668465267,768.0,1160.0
1.0733774899765127,771.0,1191.0
1.0777408131064985,771.0,1191.0
1.0821041362364843,774.0,1203.0
1.08646745936647,781.0,1218.0
1.0908307824964558,769.0,1165.0
1.0951941056264418,767.0,1156.0
1.0995574287564276,767.0,1141.0
1.1039207518864134,765.0,1057.0
1.1082840750163994,774.0,994.0
1.1126473981463851,749.0,823.0
1.117010721276371,760.0,812.0
1.1213740444063567,753.0,855.0
1.1257373675363425,759.0,1076.0
1.1301006906663282,746.0,1190.0
1.1344640137963142,744.0,1194.0
1.1388273369263,745.0,1182.0
1.143190660056286,746.0,1171.0
1.1475539831862718,743.0,1163.0
1.1519173063162575,738.0,1172.0
1.1562806294462433,731.0,1150.0
1.160643952576229,733.0,1164.0
1.1650072757062149,733.0,1164.0
1.1693705988362006,733.0,1132.0
1.1737339219661866,733.0,1122.0
1.1780972450961724,733.0,1122.0
1.1824605682261582,722.0,1131.0
1.1868238913561442,724.0,1139.0
1.19118721448613,733.0,971.0
1.1955505376161157,732.0,905.0
1.1999138607461015,731.0,973.0
1.2042771838760873,724.0,1217.0
1.2086405070060733,721.0,1258.0
1.213003830136059,718.0,1257.0
1.2173671532660448,718.0,1235.0
1.2217304763960306,719.0,1246.0
1.2260937995260164,714.0,1250.0
1.2304571226560022,714.0,1254.0
1.2348204457859882,720.0,1223.0
1.239183768915974,723.0,1216.0
1.24354709204596,727.0,1236.0
1.2479104151759457,726.0,1171.0
1.2522737383059315,723.0,1116.0
1.2566370614359172,722.0,1024.0
1.261000384565903,729.0,915.0
1.2653637076958888,711.0,833.0
1.2697270308258746,702.0,817.0
1.2740903539558606,716.0,892.0
1.2784536770858463,696.0,903.0
1.2828170002158323,702.0,958.0
1.2871803233458181,699.0,770.0
1.2915436464758039,667.0,584.0
1.2959069696057897,666.0,579.0
1.3002702927357754,652.0,641.0
1.3046336158657612,661.0,786.0
1.3089969389957472,656.0,826.0
1.313360262125733,666.0,697.0
1.3177235852557188,697.0,762.0
1.3220869083857045,729.0,828.0
1.3264502315156903,746.0,849.0
1.3308135546456763,774.0,880.0
1.335176877775662,781.0,882.0
1.3395402009056478,781.0,879.0
1.3439035240356338,793.0,939.0
1.3482668471656196,797.0,1059.0
1.3526301702956054,786.0,1121.0
1.3569934934255912,765.0,1231.0
1.361356816555577,727.0,1086.0
1.3657201396855627,717.0,1048.0
1.3700834628155485,707.0,996.0
1.3744467859455345,712.0,997.0
1.3788101090755203,689.0,976.0
1.3831734322055063,678.0,959.0
1.387536755335492,676.0,953.0
1.3919000784654778,671.0,946.0
1.3962634015954636,671.0,940.0
1.4006267247254494,676.0,941.0
1.4049900478554351,673.0,936.0
1.4093533709854211,663.0,936.0
1.413716694115407,657.0,941.0
1.4180800172453927,632.0,888.0
1.4224433403753785,480.0,807.0
1.4268066635053644,454.0,965.0
1.43116998663535,446.0,1074.0
1.435533309765336,451.0,1113.0
1.4398966328953218,453.0,1212.0
1.4442599560253078,450.0,1559.0
1.4486232791552935,450.0,1689.0
1.4529866022852793,450.0,1696.0
1.4573499254152653,447.0,1605.0
1.4617132485452509,443.0,1562.0
1.4660765716752369,447.0,1558.0
1.4704398948052224,449.0,1595.0
1.4748032179352084,446.0,1597.0
1.4791665410651942,442.0,1661.0
1.4835298641951802,442.0,1661.0
1.4878931873251657,447.0,1712.0
1.4922565104551517,447.0,1712.0
1.4966198335851377,448.0,1757.0
1.5009831567151233,448.0,1759.0
1.5053464798451093,442.0,1515.0
1.509709802975095,456.0,1264.0
1.5140731261050808,449.0,1162.0
1.5184364492350666,447.0,1044.0
1.5227997723650526,462.0,997.0
1.5271630954950381,494.0,855.0
1.5315264186250241,538.0,863.0
1.53588974175501,552.0,917.0
1.5402530648849957,550.0,926.0
1.5446163880149817,553.0,920.0
1.5489797111449675,556.0,920.0
1.5533430342749535,556.0,920.0
1.557706357404939,560.0,917.0
1.562069680534925,555.0,904.0
1.5664330036649106,550.0,891.0
1.5707963267948966,558.0,903.0
1.5751596499248823,566.0,914.0
1.579522973054868,563.0,907.0
1.583886296184854,561.0,922.0
1.5882496193148399,559.0,927.0
1.5926129424448259,556.0,947.0
1.5969762655748114,547.0,960.0
1.6013395887047974,540.0,958.0
1.605702911834783,552.0,1001.0
1.610066234964769,556.0,1019.0
1.6144295580947547,556.0,1019.0
1.6187928812247407,560.0,953.0
1.6231562043547263,549.0,843.0
1.6275195274847123,552.0,858.0
1.6318828506146983,552.0,880.0
1.6362461737446838,554.0,883.0
1.6406094968746698,555.0,916.0
1.6449728200046556,548.0,901.0
1.6493361431346414,548.0,901.0
1.6536994662646272,546.0,891.0
1.6580627893946132,547.0,884.0
1.6624261125245987,508.0,746.0
1.6667894356545847,517.0,731.0
1.6711527587845703,502.0,692.0
1.6755160819145563,512.0,728.0
1.6798794050445423,520.0,768.0
1.684242728174528,520.0,768.0
1.688606051304514,502.0,734.0
1.6929693744344996,501.0,782.0
1.6973326975644856,499.0,861.0
1.7016960206944711,493.0,973.0
1.7060593438244571,496.0,1059.0
1.710422666954443,500.0,1095.0
1.7147859900844287,500.0,1095.0
1.7191493132144144,498.0,1074.0
1.7235126363444004,503.0,1079.0
1.7278759594743864,504.0,1081.0
1.732239282604372,507.0,1083.0
1.736602605734358,502.0,1082.0
1.7409659288643435,502.0,1085.0
1.7453292519943295,502.0,1032.0
1.7496925751243153,508.0,989.0
1.7540558982543013,506.0,873.0
1.7584192213842869,493.0,764.0
1.7627825445142729,496.0,711.0
1.7671458676442584,506.0,734.0
1.7715091907742444,513.0,766.0
1.7758725139042304,506.0,784.0
1.780235837034216,487.0,767.0
1.784599160164202,487.0,748.0
1.7889624832941877,493.0,770.0
1.7933258064241737,494.0,833.0
1.7976891295541593,498.0,844.0
1.8020524526841453,494.0,844.0
1.8064157758141308,499.0,839.0
1.8107790989441168,495.0,817.0
1.8151424220741028,498.0,820.0
1.8195057452040886,503.0,813.0
1.8238690683340744,501.0,801.0
1.8282323914640601,493.0,791.0
1.8325957145940461,477.0,773.0
1.8369590377240317,484.0,796.0
1.8413223608540177,474.0,790.0
1.8456856839840035,481.0,794.0
1.8500490071139892,472.0,781.0
1.854412330243975,488.0,815.0
1.858775653373961,488.0,815.0
1.863138976503947,441.0,722.0
1.8675022996339325,441.0,722.0
1.8718656227639185,478.0,832.0
1.876228945893904,477.0,888.0
1.88059226902389,479.0,939.0
1.8849555921538759,483.0,991.0
1.8893189152838619,467.0,990.0
1.8936822384138474,440.0,1017.0
1.8980455615438334,356.0,1016.0
1.902408884673819,332.0,1027.0
1.906772207803805,315.0,1037.0
1.911135530933791,324.0,1099.0
1.9154988540637765,326.0,1113.0
1.9198621771937625,333.0,1134.0
1.9242255003237483,368.0,1169.0
1.9285888234537343,401.0,1148.0
1.9329521465837198,484.0,1091.0
1.9373154697137058,510.0,1023.0
1.9416787928436914,517.0,936.0
1.9460421159736774,519.0,927.0
1.9504054391036632,508.0,897.0
1.9547687622336491,484.0,893.0
1.959132085363635,452.0,927.0
1.9634954084936207,419.0,915.0
1.9678587316236067,429.0,955.0
1.9722220547535922,429.0,955.0
1.9765853778835782,413.0,898.0
1.9809487010135638,406.0,869.0
1.9853120241435498,379.0,779.0
1.9896753472735356,432.0,854.0
1.9940386704035216,462.0,928.0
1.9984019935335071,463.0,966.0
2.002765316663493,466.0,971.0
2.007128639793479,475.0,962.0
2.011491962923465,528.0,949.0
2.015855286053451,666.0,856.0
2.0202186091834364,711.0,778.0
2.0245819323134224,697.0,799.0
2.028945255443408,653.0,858.0
2.033308578573394,588.0,751.0
2.0376719017033795,637.0,993.0
2.0420352248333655,629.0,1243.0
2.046398547963351,587.0,1205.0
2.050761871093337,539.0,1119.0
2.055125194223323,498.0,946.0
2.0594885173533086,481.0,901.0
2.0638518404832946,451.0,819.0
2.0682151636132806,465.0,847.0
2.072578486743266,444.0,792.0
2.076941809873252,555.0,1079.0
2.081305133003238,581.0,1135.0
2.0856684561332237,617.0,1217.0
2.0900317792632097,643.0,1233.0
2.0943951023931953,640.0,1229.0
2.0987584255231813,482.0,1321.0
2.1031217486531673,405.0,1339.0
2.107485071783153,371.0,1307.0
2.111848394913139,358.0,1229.0
2.1162117180431244,355.0,1208.0
2.1205750411731104,367.0,1259.0
2.124938364303096,388.0,1328.0
2.129301687433082,427.0,1438.0
2.133665010563068,459.0,1469.0
2.1380283336930535,525.0,1398.0
2.1423916568230394,537.0,1394.0
2.1467549799530254,529.0,1293.0
2.1511183030830114,478.0,908.0
2.155481626212997,514.0,856.0
2.159844949342983,679.0,1144.0
2.1642082724729685,806.0,1274.0
2.1685715956029545,834.0,1341.0
2.17293491873294,889.0,1402.0
2.177298241862926,1011.0,1590.0
2.1816615649929116,1051.0,1638.0
2.1860248881228976,991.0,1603.0
2.1903882112528836,918.0,1276.0
2.194751534382869,905.0,1192.0
2.199114857512855,919.0,1163.0
2.2034781806428407,881.0,818.0
2.2078415037728267,856.0,756.0
2.2122048269028127,856.0,756.0
2.2165681500327987,856.0,759.0
2.2209314731627843,862.0,903.0
2.2252947962927703,853.0,1036.0
2.229658119422756,844.0,1097.0
2.234021442552742,822.0,1094.0
2.238384765682728,800.0,1037.0
2.2427480888127134,747.0,1056.0
2.2471114119426994,587.0,1201.0
2.251474735072685,448.0,1256.0
2.255838058202671,367.0,1108.0
2.2602013813326565,350.0,1021.0
2.2645647044626425,339.0,846.0
2.2689280275926285,332.0,621.0
2.273291350722614,332.0,621.0
2.2951079663725436,335.0,531.0
2.299471289502529,335.0,531.0
2.303834612632515,346.0,622.0
2.3081979357625007,335.0,657.0
2.3125612588924866,344.0,683.0
2.316924582022472,337.0,696.0
2.321287905152458,331.0,706.0
2.3256512282824437,343.0,705.0
2.3300145514124297,347.0,710.0
2.3343778745424157,349.0,712.0
2.3387411976724013,349.0,710.0
2.3431045208023873,346.0,704.0
2.3474678439323733,346.0,704.0
2.3518311670623593,348.0,693.0
2.356194490192345,345.0,681.0
