0.8944812416470939,1106.0,1238.0
0.8988445647770796,1115.0,1240.0
0.9032078879070654,1119.0,1222.0
0.9075712110370514,1126.0,1219.0
0.9119345341670372,1128.0,1210.0
0.9162978572970231,1130.0,1209.0
0.9206611804270088,1137.0,1208.0
0.9250245035569946,1147.0,1201.0
0.9293878266869805,1156.0,1209.0
0.9337511498169663,1163.0,1211.0
0.938114472946952,1170.0,1196.0
0.9424777960769379,1178.0,1195.0
0.9468411192069237,1183.0,1173.0
0.9512044423369095,1196.0,1199.0
0.9555677654668955,1205.0,1208.0
0.9599310885968813,1212.0,1173.0
0.9642944117268671,1225.0,1201.0
0.9686577348568529,1219.0,1164.0
0.9730210579868387,1232.0,1201.0
0.9773843811168246,1240.0,1180.0
0.9817477042468103,1245.0,1174.0
0.9861110273767961,1250.0,1158.0
0.9904743505067819,1261.0,1171.0
0.9948376736367678,1272.0,1165.0
0.9992009967667536,1284.0,1183.0
1.0035643198967394,1286.0,1158.0
1.0079276430267254,1295.0,1157.0
1.0122909661567112,1317.0,1163.0
1.016654289286697,1323.0,1160.0
1.0210176124166828,1330.0,1155.0
1.0253809355466685,1333.0,1154.0
1.0297442586766543,1342.0,1159.0
1.0341075818066403,1353.0,1154.0
1.038470904936626,1363.0,1156.0
1.0428342280666119,1372.0,1153.0
1.0471975511965976,1380.0,1165.0
1.0515608743265836,1394.0,1167.0
1.0559241974565694,1400.0,1160.0
1.0602875205865552,1412.0,1159.0
1.064650843716541,1420.0,1185.0
1.0690141668465267,1424.0,1201.0
1.0733774899765127,1421.0,1195.0
1.0777408131064985,1418.0,1229.0
1.0821041362364843,1421.0,1268.0
1.08646745936647,1417.0,1240.0
1.0908307824964558,1413.0,1240.0
1.0951941056264418,1403.0,1242.0
1.0995574287564276,1402.0,1226.0
1.1039207518864134,1403.0,1238.0
1.1082840750163994,1396.0,1231.0
1.1126473981463851,1389.0,1219.0
1.117010721276371,1387.0,1213.0
1.1213740444063567,1383.0,1203.0
1.1257373675363425,1380.0,1199.0
1.1301006906663282,1351.0,1207.0
1.1344640137963142,1195.0,1190.0
1.1388273369263,1001.0,1129.0
1.143190660056286,957.0,1154.0
1.1475539831862718,961.0,1320.0
1.1519173063162575,963.0,1339.0
1.1562806294462433,972.0,1387.0
1.160643952576229,975.0,1380.0
1.1650072757062149,975.0,1348.0
1.1693705988362006,988.0,1348.0
1.1737339219661866,988.0,1340.0
1.1780972450961724,994.0,1324.0
1.1824605682261582,1003.0,1336.0
1.1868238913561442,1008.0,1330.0
1.19118721448613,1025.0,1340.0
1.1955505376161157,1025.0,1340.0
1.1999138607461015,1031.0,1335.0
1.2042771838760873,1042.0,1314.0
1.2086405070060733,1054.0,1301.0
1.213003830136059,1068.0,1296.0
1.2173671532660448,1072.0,1292.0
1.2217304763960306,1073.0,1300.0
1.2260937995260164,1076.0,1298.0
1.2304571226560022,1090.0,1305.0
1.2348204457859882,1110.0,1331.0
1.239183768915974,1112.0,1325.0
1.24354709204596,1117.0,1327.0
1.2479104151759457,1124.0,1307.0
1.2522737383059315,1143.0,1241.0
1.2566370614359172,1155.0,1020.0
1.261000384565903,1182.0,784.0
1.2653637076958888,1228.0,792.0
1.2697270308258746,1226.0,791.0
1.2740903539558606,1224.0,794.0
1.2784536770858463,1230.0,825.0
1.2828170002158323,1223.0,861.0
1.2871803233458181,1223.0,861.0
1.2915436464758039,1226.0,857.0
1.2959069696057897,1228.0,847.0
1.3002702927357754,1247.0,777.0
1.3046336158657612,1281.0,807.0
1.3089969389957472,1347.0,909.0
1.313360262125733,1346.0,879.0
1.3177235852557188,1399.0,1025.0
1.3220869083857045,1424.0,1078.0
1.3264502315156903,1459.0,1083.0
1.3308135546456763,1344.0,739.0
1.335176877775662,1404.0,850.0
1.3395402009056478,1412.0,860.0
1.3439035240356338,1418.0,835.0
1.3482668471656196,1442.0,785.0
1.3526301702956054,1452.0,714.0
1.3569934934255912,1482.0,689.0
1.361356816555577,1534.0,654.0
1.3657201396855627,1784.0,1079.0
1.3700834628155485,2398.0,1126.0
1.3744467859455345,2403.0,1132.0
1.3788101090755203,2405.0,1142.0
1.3831734322055063,2405.0,1145.0
1.387536755335492,2401.0,1142.0
1.3919000784654778,2402.0,1148.0
1.3962634015954636,2400.0,1146.0
1.4006267247254494,2398.0,1145.0
1.4049900478554351,2388.0,1129.0
1.4093533709854211,1713.0,1359.0
1.413716694115407,1101.0,1305.0
1.4180800172453927,1026.0,1060.0
1.4224433403753785,1007.0,1133.0
1.4268066635053644,993.0,1139.0
1.43116998663535,975.0,1151.0
1.435533309765336,976.0,1194.0
1.4398966328953218,971.0,1203.0
1.4442599560253078,980.0,1321.0
1.4486232791552935,980.0,1358.0
1.4529866022852793,981.0,1411.0
1.4573499254152653,982.0,1456.0
1.4617132485452509,968.0,2028.0
1.4660765716752369,975.0,2308.0
1.4704398948052224,973.0,1712.0
1.4748032179352084,969.0,1429.0
1.4791665410651942,972.0,1367.0
1.4835298641951802,971.0,1327.0
1.4878931873251657,975.0,1276.0
1.4922565104551517,966.0,1170.0
1.4966198335851377,977.0,1182.0
1.5009831567151233,994.0,1139.0
1.5053464798451093,1002.0,1071.0
1.509709802975095,1008.0,987.0
1.5140731261050808,1041.0,904.0
1.5184364492350666,1203.0,1125.0
1.5227997723650526,1467.0,1344.0
1.5271630954950381,1480.0,1362.0
1.5315264186250241,1489.0,1366.0
1.53588974175501,1488.0,1361.0
1.5402530648849957,1483.0,1354.0
1.5446163880149817,1457.0,1355.0
1.5489797111449675,1457.0,1366.0
1.5533430342749535,1433.0,1358.0
1.557706357404939,1397.0,1401.0
1.562069680534925,831.0,1587.0
1.5664330036649106,746.0,1658.0
1.5707963267948966,661.0,1694.0
1.5751596499248823,605.0,1684.0
1.579522973054868,591.0,1864.0
1.583886296184854,560.0,1931.0
1.5882496193148399,549.0,1931.0
1.5926129424448259,531.0,1931.0
1.5969762655748114,516.0,1920.0
1.6013395887047974,500.0,1868.0
1.605702911834783,487.0,1872.0
1.610066234964769,460.0,1852.0
1.6144295580947547,348.0,1833.0
1.6187928812247407,258.0,1485.0
1.6231562043547263,233.0,1615.0
1.6275195274847123,224.0,2059.0
1.6318828506146983,230.0,2227.0
1.6362461737446838,229.0,2200.0
1.6406094968746698,229.0,2200.0
1.6449728200046556,230.0,1774.0
1.6493361431346414,232.0,1652.0
1.6536994662646272,279.0,1644.0
1.6580627893946132,371.0,1656.0
1.6624261125245987,443.0,1694.0
1.6667894356545847,412.0,1155.0
1.6711527587845703,465.0,1705.0
1.6755160819145563,236.0,609.0
1.6798794050445423,467.0,1144.0
1.684242728174528,236.0,519.0
1.688606051304514,236.0,491.0
1.6929693744344996,207.0,413.0
1.6973326975644856,245.0,440.0
1.7016960206944711,2176.0,1214.0
1.7060593438244571,2193.0,1220.0
1.710422666954443,2193.0,1220.0
1.7147859900844287,1637.0,1453.0
1.7191493132144144,1244.0,1649.0
1.7235126363444004,1255.0,1591.0
1.7278759594743864,1283.0,1568.0
1.732239282604372,1598.0,1374.0
1.736602605734358,1839.0,1297.0
1.7409659288643435,2342.0,1076.0
1.7453292519943295,2346.0,1088.0
1.7496925751243153,2353.0,1117.0
1.7540558982543013,1606.0,1451.0
1.7584192213842869,1600.0,1452.0
1.7627825445142729,2360.0,1142.0
1.7671458676442584,2349.0,1113.0
1.7715091907742444,2314.0,1084.0
1.7758725139042304,2293.0,1104.0
1.780235837034216,2251.0,1124.0
1.784599160164202,2209.0,1133.0
1.7889624832941877,2164.0,1126.0
1.7933258064241737,2077.0,996.0
1.7976891295541593,2026.0,977.0
1.8020524526841453,1988.0,984.0
1.8064157758141308,1938.0,974.0
1.8107790989441168,1893.0,963.0
1.8151424220741028,1846.0,978.0
1.8195057452040886,1815.0,1064.0
1.8238690683340744,1820.0,1081.0
1.8282323914640601,1824.0,1093.0
1.8325957145940461,1825.0,1097.0
1.8369590377240317,1825.0,1096.0
1.8413223608540177,1830.0,1089.0
1.8456856839840035,1835.0,1087.0
1.8500490071139892,1836.0,1089.0
1.854412330243975,1838.0,1101.0
1.858775653373961,1836.0,1085.0
1.863138976503947,1840.0,1095.0
1.8675022996339325,1844.0,1105.0
1.8718656227639185,1845.0,1085.0
1.876228945893904,1852.0,1083.0
1.88059226902389,1853.0,1080.0
1.8849555921538759,1854.0,1071.0
1.8893189152838619,1856.0,1070.0
1.8936822384138474,1863.0,1075.0
1.8980455615438334,1862.0,1069.0
1.902408884673819,1862.0,1069.0
1.906772207803805,1856.0,1048.0
1.911135530933791,1867.0,1054.0
1.9154988540637765,1871.0,1064.0
1.9198621771937625,1869.0,1055.0
1.9242255003237483,1869.0,1069.0
1.9285888234537343,1871.0,1071.0
1.9329521465837198,1881.0,1081.0
1.9373154697137058,1883.0,1070.0
1.9416787928436914,1883.0,1060.0
1.9460421159736774,1892.0,1074.0
1.9504054391036632,1901.0,1072.0
1.9547687622336491,1901.0,1072.0
1.959132085363635,1901.0,1072.0
1.9634954084936207,1902.0,1076.0
1.9678587316236067,1903.0,1055.0
1.9722220547535922,1905.0,1055.0
1.9765853778835782,1920.0,1062.0
1.9809487010135638,1920.0,1062.0
1.9853120241435498,1918.0,1049.0
1.9896753472735356,1925.0,1052.0
1.9940386704035216,1927.0,1051.0
1.9984019935335071,1930.0,1047.0
2.002765316663493,1941.0,956.0
2.007128639793479,1949.0,810.0
2.011491962923465,1949.0,810.0
2.015855286053451,783.0,1251.0
2.0202186091834364,617.0,1369.0
2.0245819323134224,570.0,1288.0
2.028945255443408,537.0,1211.0
2.033308578573394,516.0,1117.0
2.0376719017033795,519.0,1133.0
2.0420352248333655,519.0,1133.0
2.046398547963351,519.0,1134.0
2.050761871093337,521.0,1060.0
2.055125194223323,520.0,1037.0
2.0594885173533086,468.0,986.0
2.0638518404832946,441.0,981.0
2.0682151636132806,428.0,971.0
2.072578486743266,415.0,966.0
2.076941809873252,403.0,978.0
2.081305133003238,400.0,1012.0
2.0856684561332237,390.0,1032.0
2.0900317792632097,389.0,1057.0
2.0943951023931953,380.0,1104.0
2.0987584255231813,377.0,1118.0
2.1031217486531673,377.0,1132.0
2.107485071783153,377.0,1132.0
2.111848394913139,378.0,1134.0
2.1162117180431244,373.0,1145.0
2.1205750411731104,368.0,1142.0
2.124938364303096,363.0,1149.0
2.129301687433082,366.0,1149.0
2.133665010563068,370.0,1153.0
2.1380283336930535,369.0,1180.0
2.1423916568230394,369.0,1180.0
2.1467549799530254,368.0,1179.0
2.1511183030830114,369.0,1176.0
2.155481626212997,369.0,1176.0
2.159844949342983,371.0,1164.0
2.1642082724729685,372.0,1159.0
2.1685715956029545,371.0,1172.0
2.17293491873294,366.0,1199.0
2.177298241862926,364.0,1180.0
2.1816615649929116,376.0,1189.0
2.1860248881228976,370.0,1156.0
2.1903882112528836,370.0,1172.0
2.194751534382869,360.0,1164.0
2.199114857512855,362.0,1173.0
2.2034781806428407,363.0,1174.0
2.2078415037728267,369.0,1184.0
2.2122048269028127,369.0,1184.0
2.2165681500327987,362.0,1174.0
2.2209314731627843,363.0,1155.0
2.2252947962927703,365.0,1137.0
2.229658119422756,361.0,1149.0
2.234021442552742,361.0,1149.0
2.238384765682728,360.0,1140.0
2.2427480888127134,361.0,1135.0
2.2471114119426994,361.0,1135.0
2.251474735072685,363.0,1127.0
2.255838058202671,367.0,1133.0
2.2602013813326565,370.0,1130.0
2.2645647044626425,366.0,1137.0
2.2689280275926285,361.0,1135.0
2.273291350722614,362.0,1128.0
2.2776546738526,368.0,1142.0
2.282017996982586,364.0,1136.0
2.286381320112572,361.0,1130.0
2.2907446432425576,364.0,1134.0
2.2951079663725436,370.0,1113.0
2.299471289502529,371.0,1115.0
2.303834612632515,368.0,1098.0
2.3081979357625007,367.0,1095.0
2.3125612588924866,367.0,1085.0
2.316924582022472,368.0,1073.0
2.321287905152458,378.0,1085.0
2.3256512282824437,366.0,1054.0
2.3300145514124297,366.0,1043.0
2.3343778745424157,372.0,1058.0
2.3387411976724013,376.0,1058.0
2.3431045208023873,376.0,1058.0
2.3474678439323733,376.0,1058.0
2.3518311670623593,377.0,1056.0
2.356194490192345,382.0,1064.0
