0.9424777960769379,802.0,695.0
0.9468411192069237,816.0,670.0
0.9512044423369095,820.0,661.0
0.9555677654668955,817.0,649.0
0.9599310885968813,807.0,629.0
0.9642944117268671,807.0,629.0
0.9686577348568529,814.0,632.0
0.9730210579868387,814.0,632.0
0.9773843811168246,809.0,638.0
0.9817477042468103,802.0,637.0
0.9861110273767961,803.0,649.0
0.9904743505067819,793.0,667.0
0.9948376736367678,791.0,663.0
0.9992009967667536,780.0,827.0
1.0035643198967394,784.0,1029.0
1.0079276430267254,776.0,1062.0
1.0122909661567112,774.0,1066.0
1.016654289286697,771.0,1060.0
1.0210176124166828,771.0,1060.0
1.0253809355466685,773.0,1085.0
1.0297442586766543,770.0,1085.0
1.0341075818066403,763.0,1080.0
1.038470904936626,761.0,1066.0
1.0428342280666119,767.0,1055.0
1.0471975511965976,767.0,1033.0
1.0515608743265836,765.0,1004.0
1.0559241974565694,761.0,948.0
1.0602875205865552,748.0,818.0
1.064650843716541,750.0,787.0
1.0690141668465267,752.0,827.0
1.0733774899765127,751.0,971.0
1.0777408131064985,751.0,1081.0
1.0821041362364843,746.0,1087.0
1.08646745936647,744.0,1078.0
1.0908307824964558,745.0,1085.0
1.0951941056264418,744.0,1075.0
1.0995574287564276,738.0,1071.0
1.1039207518864134,733.0,1078.0
1.1082840750163994,738.0,1077.0
1.1126473981463851,733.0,1024.0
1.117010721276371,731.0,1014.0
1.1213740444063567,732.0,1043.0
1.1257373675363425,732.0,1043.0
1.1301006906663282,733.0,1046.0
1.1344640137963142,740.0,1050.0
1.1388273369263,727.0,950.0
1.143190660056286,719.0,837.0
1.1475539831862718,729.0,878.0
1.1519173063162575,717.0,1085.0
1.1562806294462433,707.0,1104.0
1.160643952576229,710.0,1144.0
1.1650072757062149,719.0,1163.0
1.1693705988362006,716.0,1144.0
1.1737339219661866,714.0,1125.0
1.1780972450961724,717.0,1122.0
1.1824605682261582,719.0,1116.0
1.1868238913561442,719.0,1116.0
1.19118721448613,720.0,1109.0
1.1955505376161157,719.0,1069.0
1.1999138607461015,719.0,1039.0
1.2042771838760873,727.0,1020.0
1.2086405070060733,729.0,899.0
1.213003830136059,724.0,816.0
1.2173671532660448,716.0,821.0
1.2217304763960306,705.0,824.0
1.2260937995260164,702.0,864.0
1.2304571226560022,694.0,910.0
1.2348204457859882,695.0,852.0
1.239183768915974,667.0,570.0
1.24354709204596,645.0,527.0
1.2479104151759457,651.0,566.0
1.2522737383059315,650.0,706.0
1.2566370614359172,668.0,788.0
1.261000384565903,690.0,770.0
1.2653637076958888,713.0,753.0
1.2697270308258746,730.0,814.0
1.2740903539558606,735.0,821.0
1.2784536770858463,747.0,839.0
1.2828170002158323,762.0,852.0
1.2871803233458181,778.0,870.0
1.2915436464758039,780.0,875.0
1.2959069696057897,798.0,941.0
1.3002702927357754,783.0,1036.0
1.3046336158657612,775.0,1100.0
1.3089969389957472,756.0,1130.0
1.313360262125733,715.0,972.0
1.3177235852557188,706.0,943.0
1.3220869083857045,706.0,943.0
1.3264502315156903,701.0,954.0
1.3308135546456763,694.0,946.0
1.335176877775662,686.0,937.0
1.3395402009056478,657.0,886.0
1.3439035240356338,655.0,881.0
1.3482668471656196,657.0,883.0
1.3526301702956054,661.0,887.0
1.3569934934255912,661.0,889.0
1.361356816555577,641.0,871.0
1.3657201396855627,626.0,881.0
1.3700834628155485,529.0,820.0
1.3744467859455345,468.0,904.0
1.3788101090755203,460.0,987.0
1.3831734322055063,452.0,1028.0
1.387536755335492,453.0,1102.0
1.3919000784654778,436.0,1174.0
1.3962634015954636,448.0,1417.0
1.4006267247254494,443.0,1386.0
1.4049900478554351,444.0,1410.0
1.4093533709854211,446.0,1354.0
1.413716694115407,442.0,1310.0
1.4180800172453927,445.0,1316.0
1.4224433403753785,448.0,1321.0
1.4268066635053644,437.0,1367.0
1.43116998663535,438.0,1456.0
1.435533309765336,442.0,1506.0
1.4398966328953218,444.0,1492.0
1.4442599560253078,446.0,1468.0
1.4486232791552935,446.0,1467.0
1.4529866022852793,449.0,1439.0
1.4573499254152653,432.0,1195.0
1.4617132485452509,441.0,1076.0
1.4660765716752369,455.0,1039.0
1.4704398948052224,462.0,970.0
1.4748032179352084,456.0,870.0
1.4791665410651942,500.0,760.0
1.4835298641951802,497.0,718.0
1.4878931873251657,536.0,813.0
1.4922565104551517,548.0,856.0
1.4966198335851377,542.0,834.0
1.5009831567151233,545.0,819.0
1.5053464798451093,551.0,823.0
1.509709802975095,563.0,843.0
1.5140731261050808,563.0,843.0
1.5184364492350666,556.0,838.0
1.5227997723650526,556.0,846.0
1.5271630954950381,556.0,875.0
1.5315264186250241,556.0,876.0
1.53588974175501,554.0,874.0
1.5402530648849957,562.0,892.0
1.5446163880149817,561.0,899.0
1.5489797111449675,558.0,913.0
1.5533430342749535,547.0,911.0
1.557706357404939,547.0,912.0
1.562069680534925,550.0,909.0
1.5664330036649106,539.0,874.0
1.5707963267948966,539.0,768.0
1.5751596499248823,543.0,781.0
1.579522973054868,529.0,771.0
1.583886296184854,539.0,804.0
1.5882496193148399,534.0,799.0
1.5926129424448259,517.0,804.0
1.5969762655748114,432.0,712.0
1.6013395887047974,432.0,712.0
1.605702911834783,432.0,705.0
1.610066234964769,461.0,694.0
1.6144295580947547,465.0,654.0
1.6187928812247407,467.0,637.0
1.6231562043547263,464.0,664.0
1.6275195274847123,483.0,757.0
1.6318828506146983,494.0,875.0
1.6362461737446838,481.0,969.0
1.6406094968746698,472.0,973.0
1.6449728200046556,473.0,984.0
1.6493361431346414,472.0,973.0
1.6536994662646272,468.0,962.0
1.6580627893946132,468.0,962.0
1.6624261125245987,473.0,975.0
1.6667894356545847,473.0,992.0
1.6711527587845703,475.0,983.0
1.6755160819145563,473.0,993.0
1.6798794050445423,479.0,998.0
1.684242728174528,478.0,994.0
1.688606051304514,481.0,997.0
1.6929693744344996,479.0,963.0
1.6973326975644856,494.0,946.0
1.7016960206944711,497.0,874.0
1.7060593438244571,479.0,781.0
1.710422666954443,493.0,756.0
1.7147859900844287,479.0,689.0
1.7191493132144144,501.0,614.0
1.7235126363444004,480.0,555.0
1.7278759594743864,467.0,543.0
1.732239282604372,418.0,530.0
1.736602605734358,418.0,549.0
1.7409659288643435,436.0,553.0
1.7453292519943295,463.0,563.0
1.7496925751243153,475.0,591.0
1.7540558982543013,470.0,622.0
1.7584192213842869,490.0,683.0
1.7627825445142729,484.0,703.0
1.7671458676442584,482.0,789.0
1.7715091907742444,490.0,833.0
1.7758725139042304,491.0,870.0
1.780235837034216,499.0,922.0
1.784599160164202,499.0,939.0
1.7889624832941877,489.0,955.0
1.7933258064241737,493.0,970.0
1.7976891295541593,500.0,1018.0
1.8020524526841453,496.0,1004.0
1.8064157758141308,493.0,990.0
1.8107790989441168,496.0,1004.0
1.8151424220741028,503.0,1018.0
1.8195057452040886,504.0,1030.0
1.8238690683340744,511.0,1035.0
1.8282323914640601,513.0,1034.0
1.8325957145940461,515.0,1025.0
1.8369590377240317,521.0,1040.0
1.8413223608540177,525.0,1067.0
1.8456856839840035,525.0,1080.0
1.8500490071139892,525.0,1080.0
1.854412330243975,520.0,1064.0
1.858775653373961,514.0,1048.0
1.863138976503947,522.0,1042.0
1.8675022996339325,523.0,1034.0
1.8718656227639185,523.0,1044.0
1.876228945893904,526.0,1057.0
1.88059226902389,519.0,1028.0
1.8849555921538759,535.0,1043.0
1.8893189152838619,535.0,1034.0
1.8936822384138474,535.0,1038.0
1.8980455615438334,530.0,1020.0
1.902408884673819,531.0,1009.0
1.906772207803805,541.0,1023.0
1.911135530933791,552.0,1008.0
1.9154988540637765,542.0,941.0
1.9198621771937625,551.0,875.0
1.9242255003237483,529.0,797.0
1.9285888234537343,510.0,738.0
1.9329521465837198,554.0,722.0
1.9373154697137058,555.0,735.0
1.9416787928436914,486.0,846.0
1.9460421159736774,468.0,916.0
1.9504054391036632,464.0,952.0
1.9547687622336491,464.0,952.0
1.959132085363635,471.0,943.0
1.9634954084936207,511.0,929.0
1.9678587316236067,599.0,827.0
1.9722220547535922,658.0,752.0
1.9765853778835782,666.0,791.0
1.9809487010135638,634.0,842.0
1.9853120241435498,553.0,822.0
1.9896753472735356,585.0,1132.0
1.9940386704035216,572.0,1251.0
1.9984019935335071,559.0,1252.0
2.002765316663493,553.0,1222.0
2.007128639793479,533.0,1004.0
2.011491962923465,451.0,759.0
2.015855286053451,434.0,700.0
2.0202186091834364,434.0,700.0
2.0245819323134224,497.0,808.0
2.028945255443408,532.0,860.0
2.033308578573394,607.0,1068.0
2.0376719017033795,639.0,1128.0
2.0420352248333655,639.0,1128.0
2.046398547963351,634.0,1154.0
2.050761871093337,464.0,1254.0
2.055125194223323,404.0,1258.0
2.0594885173533086,387.0,1202.0
2.0638518404832946,364.0,1134.0
2.0682151636132806,352.0,1146.0
2.072578486743266,356.0,1146.0
2.076941809873252,384.0,1289.0
2.081305133003238,410.0,1373.0
2.0856684561332237,452.0,1396.0
2.0900317792632097,529.0,1308.0
2.0943951023931953,536.0,1263.0
2.0987584255231813,504.0,1115.0
2.1031217486531673,492.0,965.0
2.107485071783153,575.0,924.0
2.111848394913139,699.0,1089.0
2.1162117180431244,810.0,1181.0
2.1205750411731104,846.0,1249.0
2.124938364303096,911.0,1266.0
2.129301687433082,1046.0,1362.0
2.133665010563068,1056.0,1401.0
2.1380283336930535,961.0,1360.0
2.1423916568230394,916.0,1242.0
2.1467549799530254,908.0,1193.0
2.1511183030830114,920.0,943.0
2.155481626212997,863.0,750.0
2.159844949342983,848.0,706.0
2.1642082724729685,854.0,726.0
2.1685715956029545,842.0,759.0
2.17293491873294,856.0,902.0
2.177298241862926,853.0,1015.0
2.1816615649929116,840.0,1045.0
2.1860248881228976,823.0,1040.0
2.1903882112528836,801.0,991.0
2.194751534382869,785.0,1001.0
2.199114857512855,618.0,1130.0
2.2034781806428407,429.0,1202.0
2.2078415037728267,370.0,1033.0
2.2122048269028127,361.0,973.0
2.2165681500327987,337.0,780.0
2.2209314731627843,332.0,710.0
2.2471114119426994,341.0,592.0
2.251474735072685,341.0,592.0
2.255838058202671,343.0,677.0
2.2602013813326565,329.0,698.0
2.2645647044626425,322.0,701.0
2.2689280275926285,332.0,719.0
2.273291350722614,332.0,719.0
2.2776546738526,339.0,732.0
2.282017996982586,338.0,737.0
2.286381320112572,334.0,723.0
2.2907446432425576,333.0,720.0
2.2951079663725436,341.0,725.0
2.299471289502529,335.0,713.0
2.303834612632515,342.0,720.0
2.3081979357625007,335.0,707.0
2.3125612588924866,343.0,696.0
2.316924582022472,344.0,697.0
2.321287905152458,344.0,697.0
2.3256512282824437,344.0,697.0
2.3300145514124297,345.0,690.0
2.3343778745424157,356.0,691.0
2.3387411976724013,357.0,670.0
2.3431045208023873,357.0,670.0
2.3474678439323733,352.0,672.0
2.3518311670623593,359.0,652.0
2.356194490192345,359.0,650.0
